,InvoiceDate,Quantity
12360,2011-04-30 07:00:00,0
12361,2011-04-30 08:00:00,0
12362,2011-04-30 09:00:00,0
12363,2011-04-30 10:00:00,0
12364,2011-04-30 11:00:00,0
12365,2011-04-30 12:00:00,0
12366,2011-04-30 13:00:00,0
12367,2011-04-30 14:00:00,0
12368,2011-04-30 15:00:00,0
12369,2011-04-30 16:00:00,0
12370,2011-04-30 17:00:00,0
12371,2011-04-30 18:00:00,0
12372,2011-04-30 19:00:00,0
12373,2011-04-30 20:00:00,0
12374,2011-04-30 21:00:00,0
12375,2011-04-30 22:00:00,0
12376,2011-04-30 23:00:00,0
12377,2011-05-01 00:00:00,0
12378,2011-05-01 01:00:00,0
12379,2011-05-01 02:00:00,0
12380,2011-05-01 03:00:00,0
12381,2011-05-01 04:00:00,0
12382,2011-05-01 05:00:00,0
12383,2011-05-01 06:00:00,0
12384,2011-05-01 07:00:00,0
12385,2011-05-01 08:00:00,0
12386,2011-05-01 09:00:00,0
12387,2011-05-01 10:00:00,104
12388,2011-05-01 11:00:00,866
12389,2011-05-01 12:00:00,918
12390,2011-05-01 13:00:00,376
12391,2011-05-01 14:00:00,727
12392,2011-05-01 15:00:00,69
12393,2011-05-01 16:00:00,0
12394,2011-05-01 17:00:00,0
12395,2011-05-01 18:00:00,0
12396,2011-05-01 19:00:00,0
12397,2011-05-01 20:00:00,0
12398,2011-05-01 21:00:00,0
12399,2011-05-01 22:00:00,0
12400,2011-05-01 23:00:00,0
12401,2011-05-02 00:00:00,0
12402,2011-05-02 01:00:00,0
12403,2011-05-02 02:00:00,0
12404,2011-05-02 03:00:00,0
12405,2011-05-02 04:00:00,0
12406,2011-05-02 05:00:00,0
12407,2011-05-02 06:00:00,0
12408,2011-05-02 07:00:00,0
12409,2011-05-02 08:00:00,0
12410,2011-05-02 09:00:00,0
12411,2011-05-02 10:00:00,0
12412,2011-05-02 11:00:00,0
12413,2011-05-02 12:00:00,0
12414,2011-05-02 13:00:00,0
12415,2011-05-02 14:00:00,0
12416,2011-05-02 15:00:00,0
12417,2011-05-02 16:00:00,0
12418,2011-05-02 17:00:00,0
12419,2011-05-02 18:00:00,0
12420,2011-05-02 19:00:00,0
12421,2011-05-02 20:00:00,0
12422,2011-05-02 21:00:00,0
12423,2011-05-02 22:00:00,0
12424,2011-05-02 23:00:00,0
12425,2011-05-03 00:00:00,0
12426,2011-05-03 01:00:00,0
12427,2011-05-03 02:00:00,0
12428,2011-05-03 03:00:00,0
12429,2011-05-03 04:00:00,0
12430,2011-05-03 05:00:00,0
12431,2011-05-03 06:00:00,0
12432,2011-05-03 07:00:00,0
12433,2011-05-03 08:00:00,-74
12434,2011-05-03 09:00:00,1418
12435,2011-05-03 10:00:00,2025
12436,2011-05-03 11:00:00,1812
12437,2011-05-03 12:00:00,1813
12438,2011-05-03 13:00:00,1920
12439,2011-05-03 14:00:00,81
12440,2011-05-03 15:00:00,607
12441,2011-05-03 16:00:00,463
12442,2011-05-03 17:00:00,125
12443,2011-05-03 18:00:00,0
12444,2011-05-03 19:00:00,0
12445,2011-05-03 20:00:00,0
12446,2011-05-03 21:00:00,0
12447,2011-05-03 22:00:00,0
12448,2011-05-03 23:00:00,0
12449,2011-05-04 00:00:00,0
12450,2011-05-04 01:00:00,0
12451,2011-05-04 02:00:00,0
12452,2011-05-04 03:00:00,0
12453,2011-05-04 04:00:00,0
12454,2011-05-04 05:00:00,0
12455,2011-05-04 06:00:00,0
12456,2011-05-04 07:00:00,0
12457,2011-05-04 08:00:00,893
12458,2011-05-04 09:00:00,377
12459,2011-05-04 10:00:00,603
12460,2011-05-04 11:00:00,7667
12461,2011-05-04 12:00:00,631
12462,2011-05-04 13:00:00,44
12463,2011-05-04 14:00:00,1066
12464,2011-05-04 15:00:00,1203
12465,2011-05-04 16:00:00,690
12466,2011-05-04 17:00:00,124
12467,2011-05-04 18:00:00,0
12468,2011-05-04 19:00:00,0
12469,2011-05-04 20:00:00,0
12470,2011-05-04 21:00:00,0
12471,2011-05-04 22:00:00,0
12472,2011-05-04 23:00:00,0
12473,2011-05-05 00:00:00,0
12474,2011-05-05 01:00:00,0
12475,2011-05-05 02:00:00,0
12476,2011-05-05 03:00:00,0
12477,2011-05-05 04:00:00,0
12478,2011-05-05 05:00:00,0
12479,2011-05-05 06:00:00,0
12480,2011-05-05 07:00:00,222
12481,2011-05-05 08:00:00,540
12482,2011-05-05 09:00:00,2455
12483,2011-05-05 10:00:00,748
12484,2011-05-05 11:00:00,1861
12485,2011-05-05 12:00:00,1690
12486,2011-05-05 13:00:00,1826
12487,2011-05-05 14:00:00,799
12488,2011-05-05 15:00:00,2259
12489,2011-05-05 16:00:00,674
12490,2011-05-05 17:00:00,534
12491,2011-05-05 18:00:00,1033
12492,2011-05-05 19:00:00,237
12493,2011-05-05 20:00:00,0
12494,2011-05-05 21:00:00,0
12495,2011-05-05 22:00:00,0
12496,2011-05-05 23:00:00,0
12497,2011-05-06 00:00:00,0
12498,2011-05-06 01:00:00,0
12499,2011-05-06 02:00:00,0
12500,2011-05-06 03:00:00,0
12501,2011-05-06 04:00:00,0
12502,2011-05-06 05:00:00,0
12503,2011-05-06 06:00:00,0
12504,2011-05-06 07:00:00,0
12505,2011-05-06 08:00:00,3308
12506,2011-05-06 09:00:00,1286
12507,2011-05-06 10:00:00,2791
12508,2011-05-06 11:00:00,1098
12509,2011-05-06 12:00:00,745
12510,2011-05-06 13:00:00,4360
12511,2011-05-06 14:00:00,657
12512,2011-05-06 15:00:00,914
12513,2011-05-06 16:00:00,898
12514,2011-05-06 17:00:00,42
12515,2011-05-06 18:00:00,0
12516,2011-05-06 19:00:00,111
12517,2011-05-06 20:00:00,14
12518,2011-05-06 21:00:00,0
12519,2011-05-06 22:00:00,0
12520,2011-05-06 23:00:00,0
12521,2011-05-07 00:00:00,0
12522,2011-05-07 01:00:00,0
12523,2011-05-07 02:00:00,0
12524,2011-05-07 03:00:00,0
12525,2011-05-07 04:00:00,0
12526,2011-05-07 05:00:00,0
12527,2011-05-07 06:00:00,0
12528,2011-05-07 07:00:00,0
12529,2011-05-07 08:00:00,0
12530,2011-05-07 09:00:00,0
12531,2011-05-07 10:00:00,0
12532,2011-05-07 11:00:00,0
12533,2011-05-07 12:00:00,0
12534,2011-05-07 13:00:00,0
12535,2011-05-07 14:00:00,0
12536,2011-05-07 15:00:00,0
12537,2011-05-07 16:00:00,0
12538,2011-05-07 17:00:00,0
12539,2011-05-07 18:00:00,0
12540,2011-05-07 19:00:00,0
12541,2011-05-07 20:00:00,0
12542,2011-05-07 21:00:00,0
12543,2011-05-07 22:00:00,0
12544,2011-05-07 23:00:00,0
12545,2011-05-08 00:00:00,0
12546,2011-05-08 01:00:00,0
12547,2011-05-08 02:00:00,0
12548,2011-05-08 03:00:00,0
12549,2011-05-08 04:00:00,0
12550,2011-05-08 05:00:00,0
12551,2011-05-08 06:00:00,0
12552,2011-05-08 07:00:00,0
12553,2011-05-08 08:00:00,0
12554,2011-05-08 09:00:00,0
12555,2011-05-08 10:00:00,693
12556,2011-05-08 11:00:00,1589
12557,2011-05-08 12:00:00,3188
12558,2011-05-08 13:00:00,755
12559,2011-05-08 14:00:00,1003
12560,2011-05-08 15:00:00,1218
12561,2011-05-08 16:00:00,702
12562,2011-05-08 17:00:00,0
12563,2011-05-08 18:00:00,0
12564,2011-05-08 19:00:00,0
12565,2011-05-08 20:00:00,0
12566,2011-05-08 21:00:00,0
12567,2011-05-08 22:00:00,0
12568,2011-05-08 23:00:00,0
12569,2011-05-09 00:00:00,0
12570,2011-05-09 01:00:00,0
12571,2011-05-09 02:00:00,0
12572,2011-05-09 03:00:00,0
12573,2011-05-09 04:00:00,0
12574,2011-05-09 05:00:00,0
12575,2011-05-09 06:00:00,0
12576,2011-05-09 07:00:00,0
12577,2011-05-09 08:00:00,155
12578,2011-05-09 09:00:00,794
12579,2011-05-09 10:00:00,704
12580,2011-05-09 11:00:00,211
12581,2011-05-09 12:00:00,2233
12582,2011-05-09 13:00:00,1205
12583,2011-05-09 14:00:00,1686
12584,2011-05-09 15:00:00,1344
12585,2011-05-09 16:00:00,2149
12586,2011-05-09 17:00:00,26
12587,2011-05-09 18:00:00,0
12588,2011-05-09 19:00:00,0
12589,2011-05-09 20:00:00,0
12590,2011-05-09 21:00:00,0
12591,2011-05-09 22:00:00,0
12592,2011-05-09 23:00:00,0
12593,2011-05-10 00:00:00,0
12594,2011-05-10 01:00:00,0
12595,2011-05-10 02:00:00,0
12596,2011-05-10 03:00:00,0
12597,2011-05-10 04:00:00,0
12598,2011-05-10 05:00:00,0
12599,2011-05-10 06:00:00,0
12600,2011-05-10 07:00:00,0
12601,2011-05-10 08:00:00,82
12602,2011-05-10 09:00:00,348
12603,2011-05-10 10:00:00,1851
12604,2011-05-10 11:00:00,1781
12605,2011-05-10 12:00:00,3023
12606,2011-05-10 13:00:00,1267
12607,2011-05-10 14:00:00,645
12608,2011-05-10 15:00:00,3245
12609,2011-05-10 16:00:00,608
12610,2011-05-10 17:00:00,0
12611,2011-05-10 18:00:00,0
12612,2011-05-10 19:00:00,0
12613,2011-05-10 20:00:00,0
12614,2011-05-10 21:00:00,0
12615,2011-05-10 22:00:00,0
12616,2011-05-10 23:00:00,0
12617,2011-05-11 00:00:00,0
12618,2011-05-11 01:00:00,0
12619,2011-05-11 02:00:00,0
12620,2011-05-11 03:00:00,0
12621,2011-05-11 04:00:00,0
12622,2011-05-11 05:00:00,0
12623,2011-05-11 06:00:00,0
12624,2011-05-11 07:00:00,1015
12625,2011-05-11 08:00:00,223
12626,2011-05-11 09:00:00,474
12627,2011-05-11 10:00:00,690
12628,2011-05-11 11:00:00,263
12629,2011-05-11 12:00:00,4279
12630,2011-05-11 13:00:00,1131
12631,2011-05-11 14:00:00,2965
12632,2011-05-11 15:00:00,431
12633,2011-05-11 16:00:00,303
12634,2011-05-11 17:00:00,397
12635,2011-05-11 18:00:00,0
12636,2011-05-11 19:00:00,0
12637,2011-05-11 20:00:00,0
12638,2011-05-11 21:00:00,0
12639,2011-05-11 22:00:00,0
12640,2011-05-11 23:00:00,0
12641,2011-05-12 00:00:00,0
12642,2011-05-12 01:00:00,0
12643,2011-05-12 02:00:00,0
12644,2011-05-12 03:00:00,0
12645,2011-05-12 04:00:00,0
12646,2011-05-12 05:00:00,0
12647,2011-05-12 06:00:00,0
12648,2011-05-12 07:00:00,0
12649,2011-05-12 08:00:00,668
12650,2011-05-12 09:00:00,827
12651,2011-05-12 10:00:00,1997
12652,2011-05-12 11:00:00,760
12653,2011-05-12 12:00:00,3108
12654,2011-05-12 13:00:00,14
12655,2011-05-12 14:00:00,-94
12656,2011-05-12 15:00:00,-713
12657,2011-05-12 16:00:00,1789
12658,2011-05-12 17:00:00,149
12659,2011-05-12 18:00:00,1140
12660,2011-05-12 19:00:00,52
12661,2011-05-12 20:00:00,802
12662,2011-05-12 21:00:00,0
12663,2011-05-12 22:00:00,0
12664,2011-05-12 23:00:00,0
12665,2011-05-13 00:00:00,0
12666,2011-05-13 01:00:00,0
12667,2011-05-13 02:00:00,0
12668,2011-05-13 03:00:00,0
12669,2011-05-13 04:00:00,0
12670,2011-05-13 05:00:00,0
12671,2011-05-13 06:00:00,0
12672,2011-05-13 07:00:00,0
12673,2011-05-13 08:00:00,837
12674,2011-05-13 09:00:00,885
12675,2011-05-13 10:00:00,2448
12676,2011-05-13 11:00:00,2881
12677,2011-05-13 12:00:00,1213
12678,2011-05-13 13:00:00,628
12679,2011-05-13 14:00:00,1308
12680,2011-05-13 15:00:00,626
12681,2011-05-13 16:00:00,1003
12682,2011-05-13 17:00:00,92
12683,2011-05-13 18:00:00,0
12684,2011-05-13 19:00:00,0
12685,2011-05-13 20:00:00,0
12686,2011-05-13 21:00:00,0
12687,2011-05-13 22:00:00,0
12688,2011-05-13 23:00:00,0
12689,2011-05-14 00:00:00,0
12690,2011-05-14 01:00:00,0
12691,2011-05-14 02:00:00,0
12692,2011-05-14 03:00:00,0
12693,2011-05-14 04:00:00,0
12694,2011-05-14 05:00:00,0
12695,2011-05-14 06:00:00,0
12696,2011-05-14 07:00:00,0
12697,2011-05-14 08:00:00,0
12698,2011-05-14 09:00:00,0
12699,2011-05-14 10:00:00,0
12700,2011-05-14 11:00:00,0
12701,2011-05-14 12:00:00,0
12702,2011-05-14 13:00:00,0
12703,2011-05-14 14:00:00,0
12704,2011-05-14 15:00:00,0
12705,2011-05-14 16:00:00,0
12706,2011-05-14 17:00:00,0
12707,2011-05-14 18:00:00,0
12708,2011-05-14 19:00:00,0
12709,2011-05-14 20:00:00,0
12710,2011-05-14 21:00:00,0
12711,2011-05-14 22:00:00,0
12712,2011-05-14 23:00:00,0
12713,2011-05-15 00:00:00,0
12714,2011-05-15 01:00:00,0
12715,2011-05-15 02:00:00,0
12716,2011-05-15 03:00:00,0
12717,2011-05-15 04:00:00,0
12718,2011-05-15 05:00:00,0
12719,2011-05-15 06:00:00,0
12720,2011-05-15 07:00:00,0
12721,2011-05-15 08:00:00,0
12722,2011-05-15 09:00:00,0
12723,2011-05-15 10:00:00,0
12724,2011-05-15 11:00:00,276
12725,2011-05-15 12:00:00,1851
12726,2011-05-15 13:00:00,893
12727,2011-05-15 14:00:00,272
12728,2011-05-15 15:00:00,324
12729,2011-05-15 16:00:00,297
12730,2011-05-15 17:00:00,0
12731,2011-05-15 18:00:00,0
12732,2011-05-15 19:00:00,0
12733,2011-05-15 20:00:00,0
12734,2011-05-15 21:00:00,0
12735,2011-05-15 22:00:00,0
12736,2011-05-15 23:00:00,0
12737,2011-05-16 00:00:00,0
12738,2011-05-16 01:00:00,0
12739,2011-05-16 02:00:00,0
12740,2011-05-16 03:00:00,0
12741,2011-05-16 04:00:00,0
12742,2011-05-16 05:00:00,0
12743,2011-05-16 06:00:00,0
12744,2011-05-16 07:00:00,0
12745,2011-05-16 08:00:00,234
12746,2011-05-16 09:00:00,2219
12747,2011-05-16 10:00:00,831
12748,2011-05-16 11:00:00,413
12749,2011-05-16 12:00:00,2703
12750,2011-05-16 13:00:00,237
12751,2011-05-16 14:00:00,3140
12752,2011-05-16 15:00:00,1054
12753,2011-05-16 16:00:00,916
12754,2011-05-16 17:00:00,-524
12755,2011-05-16 18:00:00,0
12756,2011-05-16 19:00:00,0
12757,2011-05-16 20:00:00,0
12758,2011-05-16 21:00:00,0
12759,2011-05-16 22:00:00,0
12760,2011-05-16 23:00:00,0
12761,2011-05-17 00:00:00,0
12762,2011-05-17 01:00:00,0
12763,2011-05-17 02:00:00,0
12764,2011-05-17 03:00:00,0
12765,2011-05-17 04:00:00,0
12766,2011-05-17 05:00:00,0
12767,2011-05-17 06:00:00,0
12768,2011-05-17 07:00:00,0
12769,2011-05-17 08:00:00,289
12770,2011-05-17 09:00:00,0
12771,2011-05-17 10:00:00,1832
12772,2011-05-17 11:00:00,2961
12773,2011-05-17 12:00:00,1588
12774,2011-05-17 13:00:00,836
12775,2011-05-17 14:00:00,1494
12776,2011-05-17 15:00:00,2434
12777,2011-05-17 16:00:00,1156
12778,2011-05-17 17:00:00,-18
12779,2011-05-17 18:00:00,0
12780,2011-05-17 19:00:00,0
12781,2011-05-17 20:00:00,0
12782,2011-05-17 21:00:00,0
12783,2011-05-17 22:00:00,0
12784,2011-05-17 23:00:00,0
12785,2011-05-18 00:00:00,0
12786,2011-05-18 01:00:00,0
12787,2011-05-18 02:00:00,0
12788,2011-05-18 03:00:00,0
12789,2011-05-18 04:00:00,0
12790,2011-05-18 05:00:00,0
12791,2011-05-18 06:00:00,0
12792,2011-05-18 07:00:00,0
12793,2011-05-18 08:00:00,0
12794,2011-05-18 09:00:00,2386
12795,2011-05-18 10:00:00,5747
12796,2011-05-18 11:00:00,1111
12797,2011-05-18 12:00:00,1957
12798,2011-05-18 13:00:00,1398
12799,2011-05-18 14:00:00,1049
12800,2011-05-18 15:00:00,1292
12801,2011-05-18 16:00:00,1453
12802,2011-05-18 17:00:00,4
12803,2011-05-18 18:00:00,0
12804,2011-05-18 19:00:00,0
12805,2011-05-18 20:00:00,0
12806,2011-05-18 21:00:00,0
12807,2011-05-18 22:00:00,0
12808,2011-05-18 23:00:00,0
12809,2011-05-19 00:00:00,0
12810,2011-05-19 01:00:00,0
12811,2011-05-19 02:00:00,0
12812,2011-05-19 03:00:00,0
12813,2011-05-19 04:00:00,0
12814,2011-05-19 05:00:00,0
12815,2011-05-19 06:00:00,0
12816,2011-05-19 07:00:00,514
12817,2011-05-19 08:00:00,421
12818,2011-05-19 09:00:00,620
12819,2011-05-19 10:00:00,1863
12820,2011-05-19 11:00:00,1427
12821,2011-05-19 12:00:00,1472
12822,2011-05-19 13:00:00,1058
12823,2011-05-19 14:00:00,2714
12824,2011-05-19 15:00:00,830
12825,2011-05-19 16:00:00,1386
12826,2011-05-19 17:00:00,925
12827,2011-05-19 18:00:00,224
12828,2011-05-19 19:00:00,905
12829,2011-05-19 20:00:00,0
12830,2011-05-19 21:00:00,0
12831,2011-05-19 22:00:00,0
12832,2011-05-19 23:00:00,0
12833,2011-05-20 00:00:00,0
12834,2011-05-20 01:00:00,0
12835,2011-05-20 02:00:00,0
12836,2011-05-20 03:00:00,0
12837,2011-05-20 04:00:00,0
12838,2011-05-20 05:00:00,0
12839,2011-05-20 06:00:00,0
12840,2011-05-20 07:00:00,0
12841,2011-05-20 08:00:00,727
12842,2011-05-20 09:00:00,1997
12843,2011-05-20 10:00:00,2972
12844,2011-05-20 11:00:00,1645
12845,2011-05-20 12:00:00,568
12846,2011-05-20 13:00:00,2319
12847,2011-05-20 14:00:00,1891
12848,2011-05-20 15:00:00,974
12849,2011-05-20 16:00:00,691
12850,2011-05-20 17:00:00,0
12851,2011-05-20 18:00:00,0
12852,2011-05-20 19:00:00,0
12853,2011-05-20 20:00:00,0
12854,2011-05-20 21:00:00,0
12855,2011-05-20 22:00:00,0
12856,2011-05-20 23:00:00,0
12857,2011-05-21 00:00:00,0
12858,2011-05-21 01:00:00,0
12859,2011-05-21 02:00:00,0
12860,2011-05-21 03:00:00,0
12861,2011-05-21 04:00:00,0
12862,2011-05-21 05:00:00,0
12863,2011-05-21 06:00:00,0
12864,2011-05-21 07:00:00,0
12865,2011-05-21 08:00:00,0
12866,2011-05-21 09:00:00,0
12867,2011-05-21 10:00:00,0
12868,2011-05-21 11:00:00,0
12869,2011-05-21 12:00:00,0
12870,2011-05-21 13:00:00,0
12871,2011-05-21 14:00:00,0
12872,2011-05-21 15:00:00,0
12873,2011-05-21 16:00:00,0
12874,2011-05-21 17:00:00,0
12875,2011-05-21 18:00:00,0
12876,2011-05-21 19:00:00,0
12877,2011-05-21 20:00:00,0
12878,2011-05-21 21:00:00,0
12879,2011-05-21 22:00:00,0
12880,2011-05-21 23:00:00,0
12881,2011-05-22 00:00:00,0
12882,2011-05-22 01:00:00,0
12883,2011-05-22 02:00:00,0
12884,2011-05-22 03:00:00,0
12885,2011-05-22 04:00:00,0
12886,2011-05-22 05:00:00,0
12887,2011-05-22 06:00:00,0
12888,2011-05-22 07:00:00,0
12889,2011-05-22 08:00:00,0
12890,2011-05-22 09:00:00,0
12891,2011-05-22 10:00:00,1488
12892,2011-05-22 11:00:00,2725
12893,2011-05-22 12:00:00,1884
12894,2011-05-22 13:00:00,2294
12895,2011-05-22 14:00:00,673
12896,2011-05-22 15:00:00,1419
12897,2011-05-22 16:00:00,0
12898,2011-05-22 17:00:00,0
12899,2011-05-22 18:00:00,0
12900,2011-05-22 19:00:00,0
12901,2011-05-22 20:00:00,0
12902,2011-05-22 21:00:00,0
12903,2011-05-22 22:00:00,0
12904,2011-05-22 23:00:00,0
12905,2011-05-23 00:00:00,0
12906,2011-05-23 01:00:00,0
12907,2011-05-23 02:00:00,0
12908,2011-05-23 03:00:00,0
12909,2011-05-23 04:00:00,0
12910,2011-05-23 05:00:00,0
12911,2011-05-23 06:00:00,0
12912,2011-05-23 07:00:00,0
12913,2011-05-23 08:00:00,485
12914,2011-05-23 09:00:00,634
12915,2011-05-23 10:00:00,-827
12916,2011-05-23 11:00:00,2839
12917,2011-05-23 12:00:00,1213
12918,2011-05-23 13:00:00,6781
12919,2011-05-23 14:00:00,2157
12920,2011-05-23 15:00:00,669
12921,2011-05-23 16:00:00,171
12922,2011-05-23 17:00:00,26
12923,2011-05-23 18:00:00,0
12924,2011-05-23 19:00:00,0
12925,2011-05-23 20:00:00,0
12926,2011-05-23 21:00:00,0
12927,2011-05-23 22:00:00,0
12928,2011-05-23 23:00:00,0
12929,2011-05-24 00:00:00,0
12930,2011-05-24 01:00:00,0
12931,2011-05-24 02:00:00,0
12932,2011-05-24 03:00:00,0
12933,2011-05-24 04:00:00,0
12934,2011-05-24 05:00:00,0
12935,2011-05-24 06:00:00,0
12936,2011-05-24 07:00:00,0
12937,2011-05-24 08:00:00,1176
12938,2011-05-24 09:00:00,2754
12939,2011-05-24 10:00:00,4511
12940,2011-05-24 11:00:00,1220
12941,2011-05-24 12:00:00,980
12942,2011-05-24 13:00:00,858
12943,2011-05-24 14:00:00,1299
12944,2011-05-24 15:00:00,2178
12945,2011-05-24 16:00:00,13
12946,2011-05-24 17:00:00,162
12947,2011-05-24 18:00:00,0
12948,2011-05-24 19:00:00,0
12949,2011-05-24 20:00:00,0
12950,2011-05-24 21:00:00,0
12951,2011-05-24 22:00:00,0
12952,2011-05-24 23:00:00,0
12953,2011-05-25 00:00:00,0
12954,2011-05-25 01:00:00,0
12955,2011-05-25 02:00:00,0
12956,2011-05-25 03:00:00,0
12957,2011-05-25 04:00:00,0
12958,2011-05-25 05:00:00,0
12959,2011-05-25 06:00:00,0
12960,2011-05-25 07:00:00,0
12961,2011-05-25 08:00:00,260
12962,2011-05-25 09:00:00,481
12963,2011-05-25 10:00:00,1316
12964,2011-05-25 11:00:00,2019
12965,2011-05-25 12:00:00,1637
12966,2011-05-25 13:00:00,282
12967,2011-05-25 14:00:00,931
12968,2011-05-25 15:00:00,1193
12969,2011-05-25 16:00:00,275
12970,2011-05-25 17:00:00,768
12971,2011-05-25 18:00:00,0
12972,2011-05-25 19:00:00,0
12973,2011-05-25 20:00:00,0
12974,2011-05-25 21:00:00,0
12975,2011-05-25 22:00:00,0
12976,2011-05-25 23:00:00,0
12977,2011-05-26 00:00:00,0
12978,2011-05-26 01:00:00,0
12979,2011-05-26 02:00:00,0
12980,2011-05-26 03:00:00,0
12981,2011-05-26 04:00:00,0
12982,2011-05-26 05:00:00,0
12983,2011-05-26 06:00:00,0
12984,2011-05-26 07:00:00,0
12985,2011-05-26 08:00:00,199
12986,2011-05-26 09:00:00,281
12987,2011-05-26 10:00:00,2124
12988,2011-05-26 11:00:00,339
12989,2011-05-26 12:00:00,160
12990,2011-05-26 13:00:00,710
12991,2011-05-26 14:00:00,1047
12992,2011-05-26 15:00:00,487
12993,2011-05-26 16:00:00,546
12994,2011-05-26 17:00:00,127
12995,2011-05-26 18:00:00,239
12996,2011-05-26 19:00:00,0
12997,2011-05-26 20:00:00,0
12998,2011-05-26 21:00:00,0
12999,2011-05-26 22:00:00,0
13000,2011-05-26 23:00:00,0
13001,2011-05-27 00:00:00,0
13002,2011-05-27 01:00:00,0
13003,2011-05-27 02:00:00,0
13004,2011-05-27 03:00:00,0
13005,2011-05-27 04:00:00,0
13006,2011-05-27 05:00:00,0
13007,2011-05-27 06:00:00,0
13008,2011-05-27 07:00:00,0
13009,2011-05-27 08:00:00,0
13010,2011-05-27 09:00:00,446
13011,2011-05-27 10:00:00,316
13012,2011-05-27 11:00:00,351
13013,2011-05-27 12:00:00,1369
13014,2011-05-27 13:00:00,2406
13015,2011-05-27 14:00:00,1242
13016,2011-05-27 15:00:00,1622
13017,2011-05-27 16:00:00,125
13018,2011-05-27 17:00:00,337
13019,2011-05-27 18:00:00,0
13020,2011-05-27 19:00:00,0
13021,2011-05-27 20:00:00,0
13022,2011-05-27 21:00:00,0
13023,2011-05-27 22:00:00,0
13024,2011-05-27 23:00:00,0
13025,2011-05-28 00:00:00,0
13026,2011-05-28 01:00:00,0
13027,2011-05-28 02:00:00,0
13028,2011-05-28 03:00:00,0
13029,2011-05-28 04:00:00,0
13030,2011-05-28 05:00:00,0
13031,2011-05-28 06:00:00,0
13032,2011-05-28 07:00:00,0
13033,2011-05-28 08:00:00,0
13034,2011-05-28 09:00:00,0
13035,2011-05-28 10:00:00,0
13036,2011-05-28 11:00:00,0
13037,2011-05-28 12:00:00,0
13038,2011-05-28 13:00:00,0
13039,2011-05-28 14:00:00,0
13040,2011-05-28 15:00:00,0
13041,2011-05-28 16:00:00,0
13042,2011-05-28 17:00:00,0
13043,2011-05-28 18:00:00,0
13044,2011-05-28 19:00:00,0
13045,2011-05-28 20:00:00,0
13046,2011-05-28 21:00:00,0
13047,2011-05-28 22:00:00,0
13048,2011-05-28 23:00:00,0
13049,2011-05-29 00:00:00,0
13050,2011-05-29 01:00:00,0
13051,2011-05-29 02:00:00,0
13052,2011-05-29 03:00:00,0
13053,2011-05-29 04:00:00,0
13054,2011-05-29 05:00:00,0
13055,2011-05-29 06:00:00,0
13056,2011-05-29 07:00:00,0
13057,2011-05-29 08:00:00,0
13058,2011-05-29 09:00:00,0
13059,2011-05-29 10:00:00,507
13060,2011-05-29 11:00:00,452
13061,2011-05-29 12:00:00,701
13062,2011-05-29 13:00:00,781
13063,2011-05-29 14:00:00,868
13064,2011-05-29 15:00:00,517
13065,2011-05-29 16:00:00,0
13066,2011-05-29 17:00:00,0
13067,2011-05-29 18:00:00,0
13068,2011-05-29 19:00:00,0
13069,2011-05-29 20:00:00,0
13070,2011-05-29 21:00:00,0
13071,2011-05-29 22:00:00,0
13072,2011-05-29 23:00:00,0
13073,2011-05-30 00:00:00,0
13074,2011-05-30 01:00:00,0
13075,2011-05-30 02:00:00,0
13076,2011-05-30 03:00:00,0
13077,2011-05-30 04:00:00,0
13078,2011-05-30 05:00:00,0
13079,2011-05-30 06:00:00,0
13080,2011-05-30 07:00:00,0
13081,2011-05-30 08:00:00,0
13082,2011-05-30 09:00:00,0
13083,2011-05-30 10:00:00,0
13084,2011-05-30 11:00:00,0
13085,2011-05-30 12:00:00,0
13086,2011-05-30 13:00:00,0
13087,2011-05-30 14:00:00,0
13088,2011-05-30 15:00:00,0
13089,2011-05-30 16:00:00,0
13090,2011-05-30 17:00:00,0
13091,2011-05-30 18:00:00,0
13092,2011-05-30 19:00:00,0
13093,2011-05-30 20:00:00,0
13094,2011-05-30 21:00:00,0
13095,2011-05-30 22:00:00,0
13096,2011-05-30 23:00:00,0
13097,2011-05-31 00:00:00,0
13098,2011-05-31 01:00:00,0
13099,2011-05-31 02:00:00,0
13100,2011-05-31 03:00:00,0
13101,2011-05-31 04:00:00,0
13102,2011-05-31 05:00:00,0
13103,2011-05-31 06:00:00,0
